CCNA,TSS location,strand,distance_to_nearest_groupA_chip,distance_to_nearest_groupB_chip,distance_to_nearest_groupBOTH_chip,distance_to_nearest_rif_chip,distance_to_nearest_wt_chip,max_txn_change_500bp_position,max_txn_change,WT_value_at_max_change,log2_fc_at_max_change_pos,WT_value_at_max_change_pos,RDep_value_at_max_change_pos
CCNA_03987,3355551,+,57975,53,1731,1732,53,3356051.0,19.5606431844394,1.8834437297496,3.5021680490175853,1.8834437297496,21.444086914189
CCNA_03198,3358604,-,54922,3106,169,161,169,3358421.0,0.484615148936,0.876211739142,-1.1419044175082924,0.876211739142,0.391596590206
CCNA_03200,3361660,-,51866,6162,2887,12,2887,3361843.0,0.13199360025530005,0.4973592021705,-0.4347110646351125,0.4973592021705,0.36536560191519996
CCNA_03201,3363139,-,50387,6991,4366,1467,4366,3362846.0,0.26963777832830005,0.5624069999326999,0.5568556401668127,0.5624069999326999,0.832044778261
CCNA_03203,3363862,+,49664,6268,5089,2190,5089,3363699.0,0.35392221800019996,0.6075694120675,0.6536002679111111,0.6075694120675,0.9614916300677
CCNA_03202,3363888,-,49638,6242,5115,2216,5115,3363699.0,0.35392221800019996,0.6075694120675,0.6536002679111111,0.6075694120675,0.9614916300677
CCNA_03204,3364842,+,48684,5288,6069,3170,5288,3364484.0,0.15149673580509998,0.19156110768450002,0.808687278045032,0.19156110768450002,0.3430578434896
CCNA_03205,3366372,+,47154,3758,7599,4700,3758,3366425.0,0.32878269307960006,0.1864327255313,1.418873968182282,0.1864327255313,0.5152154186109
CCNA_03205,3366384,+,47142,3746,7611,4712,3746,3366425.0,0.32878269307960006,0.1864327255313,1.418873968182282,0.1864327255313,0.5152154186109
CCNA_03208,3370770,-,42756,640,11997,9098,640,3370539.0,0.40246194529870005,0.9492859825915,0.5054267907894999,0.9492859825915,1.3517479278902
CCNA_03208,3371517,+,42009,1387,12744,9845,1387,3371591.0,0.4652508224184595,1.5859159419024402,0.3690765690537085,1.5859159419024402,2.0511667643208997
CCNA_03213,3375420,+,38106,5290,16647,13748,5290,3375163.0,3.1482841691778995,0.33237917093010005,3.3498343803484354,0.33237917093010005,3.480663340108
CCNA_03214,3376208,-,37318,6078,16053,14536,6078,3375924.0,0.7197472912909001,0.46184561550610004,1.336504638326124,0.46184561550610004,1.1815929067970001
CCNA_03216,3377926,-,35600,7796,14335,14368,7796,3378131.0,0.5788870045884,0.5027510446457,1.090164154913674,0.5027510446457,1.0816380492341
CCNA_03218,3378652,+,34874,8522,13609,13642,8522,3378463.0,0.48282657070510004,0.145385262564,2.038185679730244,0.145385262564,0.6282118332691
CCNA_03221,3382985,+,30541,12855,9276,9309,9276,3383110.0,0.16068678034359002,0.32052083576811,0.5715917087481704,0.32052083576811,0.48120761611170004
CCNA_03224,3386972,-,26554,16842,5289,5322,5289,3386887.0,0.09363904743999996,0.540109458336,-0.26919736268899386,0.540109458336,0.44647041089600004
CCNA_03224,3386990,-,26536,16860,5271,5304,5271,3386887.0,0.09363904743999996,0.540109458336,-0.26919736268899386,0.540109458336,0.44647041089600004
CCNA_03227,3392071,-,21455,21941,190,223,190,3392045.0,0.3809128206727999,0.6964751076115999,-1.117705140812048,0.6964751076115999,0.3155622869388
CCNA_03227,3392151,-,21375,22021,110,143,110,3392045.0,0.3809128206727999,0.6964751076115999,-1.117705140812048,0.6964751076115999,0.3155622869388
CCNA_03988,3397198,+,16328,24808,4937,4904,4937,3397305.0,0.8192161083689999,0.3239668304653,1.7878446709746492,0.3239668304653,1.1431829388343
CCNA_03988,3397219,+,16307,24787,4958,4925,4958,3397305.0,0.8192161083689999,0.3239668304653,1.7878446709746492,0.3239668304653,1.1431829388343
CCNA_03236,3401835,+,11691,20171,9574,9541,9574,3402310.0,0.06274644432819998,0.1522366420658,0.47171685048202144,0.1522366420658,0.214983086394
CCNA_03236,3401867,-,11659,20139,9606,9573,9606,3402310.0,0.06274644432819998,0.1522366420658,0.47171685048202144,0.1522366420658,0.214983086394
CCNA_03238,3402206,+,11320,19800,9945,9912,9945,3402506.0,0.09863483759149999,0.1590272075247,0.6631570880169715,0.1590272075247,0.2576620451162
CCNA_03239,3404063,+,9463,17943,11802,9464,9463,3403970.0,0.43457819169379996,0.48266321433220005,0.9123432374158303,0.48266321433220005,0.917241406026
CCNA_03243,3409490,-,4036,12516,9184,4037,4036,3409852.0,0.1263731477083,0.1549528682493,0.8205806784648467,0.1549528682493,0.2813260159576
CCNA_03246,3413590,-,64,8416,5084,63,64,3414066.0,0.976257678958,2.15589814533,-0.8644397720817127,2.15589814533,1.1796404663720002
CCNA_03247,3413599,+,73,8407,5075,72,73,3414066.0,0.976257678958,2.15589814533,-0.8644397720817127,2.15589814533,1.1796404663720002
CCNA_03247,3413676,+,150,8330,4998,149,150,3414066.0,0.976257678958,2.15589814533,-0.8644397720817127,2.15589814533,1.1796404663720002
CCNA_03247,3415237,+,579,6769,3437,577,579,3415467.0,0.4138751579341,0.9199954308504,-0.8495163281590115,0.9199954308504,0.5061202729163
CCNA_03247,3415245,+,571,6761,3429,569,571,3415467.0,0.4138751579341,0.9199954308504,-0.8495163281590115,0.9199954308504,0.5061202729163
CCNA_03247,3415376,-,440,6630,3298,438,440,3415467.0,0.4138751579341,0.9199954308504,-0.8495163281590115,0.9199954308504,0.5061202729163
CCNA_03248,3416757,-,941,5249,1917,943,941,3417167.0,2.3191133467389995,4.94207382812,-0.9113469553142757,4.94207382812,2.6229604813810004
CCNA_03248,3416764,-,948,5242,1910,950,948,3417167.0,2.3191133467389995,4.94207382812,-0.9113469553142757,4.94207382812,2.6229604813810004
CCNA_03248,3417798,-,1982,4208,876,890,876,3418060.0,0.6295363984894,1.6367944708773001,-0.6949747810489193,1.6367944708773001,1.0072580723879
CCNA_03249,3419648,-,3832,2358,974,960,974,3419590.0,0.45612383204460005,0.7887855831834,0.6517030282209794,0.7887855831834,1.244909415228
CCNA_03249,3420342,+,4526,1664,1668,1654,1664,3420047.0,0.2842478235796,0.297047824801,0.9454162769507934,0.297047824801,0.5812956483806
CCNA_03989,3423190,-,7374,86,3833,3807,86,3423550.0,0.3768929339804,0.2225746567739,1.3898556080762097,0.2225746567739,0.5994675907543
CCNA_03255,3427074,-,11258,3055,51,77,51,3427316.0,0.1997907782995998,1.67042302381,-0.18261110437758224,1.67042302381,1.4706322455104002
CCNA_03256,3427166,+,11350,2963,143,169,143,3427316.0,0.1997907782995998,1.67042302381,-0.18261110437758224,1.67042302381,1.4706322455104002
CCNA_03990,3428389,+,12573,1740,1366,1392,1366,3428510.0,0.5476065319449996,2.717182327906,-0.32336378089500745,2.717182327906,2.1695757959610003
CCNA_03263,3431848,+,16032,1719,124,133,124,3432040.0,0.13458256117391,0.13600009900719,0.9424565066916503,0.13600009900719,0.2705826601811
CCNA_03263,3433012,-,17196,2883,1288,1297,1288,3433389.0,0.20179195252100002,0.2034192412536,0.9601550869846763,0.2034192412536,0.4052111937746
CCNA_03263,3433055,-,17239,2926,1331,1340,1331,3433389.0,0.20179195252100002,0.2034192412536,0.9601550869846763,0.2034192412536,0.4052111937746
CCNA_03263,3433069,-,17253,2940,1345,1354,1345,3433389.0,0.20179195252100002,0.2034192412536,0.9601550869846763,0.2034192412536,0.4052111937746
CCNA_03263,3433088,-,17272,2959,1364,1373,1364,3433389.0,0.20179195252100002,0.2034192412536,0.9601550869846763,0.2034192412536,0.4052111937746
CCNA_03263,3433751,-,17239,3622,2027,2036,2027,3433389.0,0.20179195252100002,0.2034192412536,0.9601550869846763,0.2034192412536,0.4052111937746
CCNA_03263,3434486,+,16504,4357,2762,2771,2762,3434661.0,0.11924581463990003,0.2358517174779,0.5704934832735035,0.2358517174779,0.35509753211780004
CCNA_03266,3436996,-,13994,5678,296,324,296,3437410.0,0.5971367384391102,1.2446042607471102,-0.9322408325058459,1.2446042607471102,0.647467522308
CCNA_03267,3437306,+,13684,5368,14,14,14,3437410.0,0.5971367384391102,1.2446042607471102,-0.9322408325058459,1.2446042607471102,0.647467522308
CCNA_03268,3438213,-,12777,4461,11,8,11,3438712.0,0.28609627950308997,0.12975685993351,1.6074368863679596,0.12975685993351,0.41585313943659996
CCNA_03269,3438217,+,12773,4457,7,4,7,3438716.0,0.2974668451349499,0.12710144779275,1.6643391100372498,0.12710144779275,0.42456829292769993
CCNA_03269,3438263,+,12727,4411,39,42,39,3438757.0,0.42377065265759994,0.1554393805917,1.8324793079399664,0.1554393805917,0.5792100332493
CCNA_03269,3438335,+,12655,4339,111,114,111,3438757.0,0.42377065265759994,0.1554393805917,1.8324793079399664,0.1554393805917,0.5792100332493
CCNA_03272,3441211,+,9779,1463,2987,2990,1463,3440920.0,0.2556315136528,0.14167580754550002,1.4251267539604098,0.14167580754550002,0.39730732119830003
CCNA_03272,3441329,+,9661,1345,3105,3108,1345,3440920.0,0.2556315136528,0.14167580754550002,1.4251267539604098,0.14167580754550002,0.39730732119830003
CCNA_R0075,3443959,-,7031,1285,5735,5738,1285,3443550.0,0.73300166957645,0.20315578093275,2.1501721003839633,0.20315578093275,0.9361574505092
CCNA_03278,3446265,-,4725,3591,8041,4761,3591,3445966.0,0.24954726743239997,0.45108233629929995,0.6240733920689936,0.45108233629929995,0.7006296037316999
CCNA_03280,3447942,-,3048,5268,9718,3084,3048,3447842.0,0.41754578581979995,1.646992033882,-0.4188709602974633,1.646992033882,1.2294462480622002
CCNA_03280,3450975,-,15,8301,12085,51,15,3450857.0,1.4725712498770003,1.929864645375,0.8148459529018276,1.929864645375,3.402435895252
CCNA_03281,3451002,+,12,8328,12058,24,12,3450857.0,1.4725712498770003,1.929864645375,0.8148459529018276,1.929864645375,3.402435895252
CCNA_03283,3453744,-,2754,11070,9316,2718,2754,3453640.0,2.0983109023310003,0.807840179545,1.8341746180341454,0.807840179545,2.906151081876
CCNA_03287,3456741,-,5751,14067,6319,5715,5751,3456916.0,15.117016069295902,1.2770165328291,3.671948024615664,1.2770165328291,16.394032602125
CCNA_03288,3456818,+,5828,14144,6242,5792,5828,3456916.0,15.117016069295902,1.2770165328291,3.671948024615664,1.2770165328291,16.394032602125
CCNA_03289,3457076,-,6086,14402,5984,5947,5984,3456916.0,15.117016069295902,1.2770165328291,3.671948024615664,1.2770165328291,16.394032602125
CCNA_03290,3457748,+,6758,15074,5312,5275,5312,3457846.0,2.00900283547261,0.24221658463689003,3.1643659434226548,0.24221658463689003,2.2512194201095
CCNA_03292,3460055,+,9065,16502,3005,2968,3005,3460212.0,1.4588112308042898,0.42927110545400005,2.111359066378923,0.42927110545400005,1.88808233625829
CCNA_03292,3460092,+,9102,16465,2968,2931,2968,3460212.0,1.4588112308042898,0.42927110545400005,2.111359066378923,0.42927110545400005,1.88808233625829
CCNA_R0188,3462949,+,11959,13608,111,74,111,3463034.0,0.5401362102734001,1.1293674958231001,-0.9270483010994283,1.1293674958231001,0.5892312855497001
CCNA_03294,3464543,-,13553,12014,1483,1520,1483,3464077.0,0.10736114607390002,0.3355819094561,0.3903019873716889,0.3355819094561,0.44294305553
CCNA_03295,3465376,+,14386,11181,2316,2353,2316,3465703.0,0.05423845985402001,0.23066252128200002,-0.36842340820782243,0.23066252128200002,0.17642406142798
CCNA_03296,3466625,+,15635,9932,3565,3602,3565,3466763.0,2.1872967964007,1.0223402234843,1.6409795375518543,1.0223402234843,3.209637019885
CCNA_03298,3469983,+,18550,6574,6923,6960,6574,3470462.0,0.58149404690911,0.14396633542949,2.25603268699792,0.14396633542949,0.7254603823386
CCNA_03299,3472678,+,15855,3879,9618,7049,3879,3472809.0,0.6785560364307099,0.61267698529367,1.063323477603019,0.61267698529367,1.29123302172438
CCNA_03302,3479186,+,9347,111,16126,541,111,3479606.0,1.04967258834,2.41015036911,-0.8204177497259976,2.41015036911,1.3604777807700001
CCNA_03302,3479477,-,9056,180,16417,250,180,3479912.0,7.007773872912999,14.576491724747,-0.944607231982537,14.576491724747,7.568717851834
CCNA_03304,3481112,+,7421,1815,18052,1133,1815,3480796.0,20.091390036402,36.781843421521,-1.1394986934112035,36.781843421521,16.690453385119003
CCNA_03305,3483753,-,4780,4456,20693,174,4456,3484116.0,9.521050913848,29.546709076683,-0.5609157424235247,29.546709076683,20.025658162835
CCNA_03306,3484262,-,4271,4965,21202,164,4271,3484116.0,9.521050913848,29.546709076683,-0.5609157424235247,29.546709076683,20.025658162835
CCNA_03308,3484361,+,4172,5064,21301,263,4172,3484116.0,9.521050913848,29.546709076683,-0.5609157424235247,29.546709076683,20.025658162835
CCNA_03308,3484384,+,4149,5087,21324,286,4149,3484116.0,9.521050913848,29.546709076683,-0.5609157424235247,29.546709076683,20.025658162835
CCNA_03309,3485079,+,3454,5782,21469,981,3454,3484579.0,1.8497955439352998,0.19194619609150002,3.3448062688082882,0.19194619609150002,2.0417417400268
CCNA_03310,3486968,-,1565,7671,19580,29,1565,3486602.0,1.8008508082959995,4.94213504535,-0.6521107702696022,4.94213504535,3.141284237054
CCNA_03310,3486978,-,1555,7681,19570,39,1555,3486602.0,1.8008508082959995,4.94213504535,-0.6521107702696022,4.94213504535,3.141284237054
CCNA_03311,3487196,-,1337,7899,19352,186,1337,3487349.0,1.32050950585,4.9827786269,-0.4431711508616345,4.9827786269,3.66226912105
CCNA_R0076,3487601,-,932,8304,18947,219,932,3487349.0,1.32050950585,4.9827786269,-0.4431711508616345,4.9827786269,3.66226912105
CCNA_03313,3488390,-,143,9093,18158,120,143,3488829.0,0.3495584890178699,0.45458874185533005,0.8093355214517338,0.45458874185533005,0.8041472308732
CCNA_03314,3488638,+,105,9341,17910,128,105,3488911.0,0.4176971771299598,1.1557391751024402,0.44181384493071907,1.1557391751024402,1.5734363522324
CCNA_03314,3488744,+,211,9447,17804,234,211,3488911.0,0.4176971771299598,1.1557391751024402,0.44181384493071907,1.1557391751024402,1.5734363522324
CCNA_03316,3491075,+,2542,11778,15473,2565,2542,3491182.0,0.14689438038390001,0.9871509111832,-0.22991367975499247,0.9871509111832,0.8402565307993
CCNA_03317,3495694,+,7161,12908,10854,7184,7161,3495785.0,0.3802972195265,0.17354075323450002,1.6191802088428855,0.17354075323450002,0.553837972761
CCNA_03319,3498737,-,6981,9865,7811,7819,6981,3498502.0,5.74580437804,0.334710308706,4.14310780121415,0.334710308706,6.080514686746
CCNA_03322,3504156,+,1562,4446,2392,2400,1562,3504166.0,0.17072739268380005,0.1697096701304,0.9634873228867493,0.1697096701304,0.34043706281420005
CCNA_03324,3505808,+,90,2794,740,748,90,3505989.0,1.4895627660419,0.5293055692371,1.9115004062149779,0.5293055692371,2.018868335279
CCNA_03324,3505837,+,119,2765,711,719,119,3505989.0,1.4895627660419,0.5293055692371,1.9115004062149779,0.5293055692371,2.018868335279
CCNA_03327,3508655,+,2565,53,2107,2099,53,3508792.0,104.79971428242989,4.3355446024771,4.650568659676727,4.3355446024771,109.13525888490699
CCNA_03330,3510375,+,4285,783,3827,3819,783,3510091.0,1.293983510365,0.30426408855980003,2.3554402070877583,0.30426408855980003,1.5982475989248
CCNA_03331,3511371,-,5281,1779,4823,4815,1779,3511460.0,1.2943612760765302,0.17187856992877001,3.020879665634276,0.17187856992877001,1.4662398460053
CCNA_03331,3511381,-,5291,1789,4833,4825,1789,3511460.0,1.2943612760765302,0.17187856992877001,3.020879665634276,0.17187856992877001,1.4662398460053
CCNA_03332,3512258,-,6168,2179,4135,4130,2179,3511765.0,0.6926381867894199,0.12525682235858002,2.613746456133939,0.12525682235858002,0.817895009148
CCNA_03333,3513795,-,7705,642,2598,2593,642,3514153.0,0.44580083045799995,0.2054665129664,1.617769987842788,0.2054665129664,0.6512673434244
CCNA_03334,3516442,-,10352,769,49,54,49,3516293.0,2.4957733798873996,2.6247524417666,0.96143927924995,2.6247524417666,5.120525821654
CCNA_03337,3519219,-,8779,3546,2826,2831,2826,3519110.0,0.5287486929412,0.9124759032468,0.6536876818585703,0.9124759032468,1.441224596188
CCNA_03338,3520741,-,7257,5068,4348,4353,4348,3520620.0,0.29795733524589996,0.45126477842799995,0.718926879678223,0.45126477842799995,0.7492221136738999
CCNA_03341,3522755,+,5243,7082,6362,5249,5243,3522736.0,0.4555353105614003,0.8274823090005999,0.626611314090849,0.8274823090005999,1.2830176195620002
CCNA_03341,3522811,-,5187,7138,6418,5193,5187,3522736.0,0.4555353105614003,0.8274823090005999,0.626611314090849,0.8274823090005999,1.2830176195620002
CCNA_03347,3526456,+,1542,10783,10063,1548,1542,3526193.0,0.32055366217619996,0.3411968039508,0.9356457015655667,0.3411968039508,0.661750466127
CCNA_03348,3527996,+,2,12323,11603,8,2,3528080.0,0.7129964025483001,1.2928881916256,-1.1431910501976201,1.2928881916256,0.5798917890773
CCNA_03348,3528025,+,27,12352,11632,21,27,3528080.0,0.7129964025483001,1.2928881916256,-1.1431910501976201,1.2928881916256,0.5798917890773
CCNA_03351,3530305,+,1686,14632,13912,1681,1686,3530186.0,0.2382803761140001,0.769062838719,-0.5266913335961942,0.769062838719,0.530782462605
CCNA_03351,3530329,+,1710,14656,13936,1705,1710,3530186.0,0.2382803761140001,0.769062838719,-0.5266913335961942,0.769062838719,0.530782462605
CCNA_03351,3530345,+,1726,14672,13952,1721,1726,3530186.0,0.2382803761140001,0.769062838719,-0.5266913335961942,0.769062838719,0.530782462605
CCNA_03352,3531240,-,2621,15567,13268,952,2621,3531160.0,0.46028888106700006,1.140354230232,-0.737273284097212,1.140354230232,0.6800653491649999
CCNA_R0077,3532960,+,1821,17287,11548,718,1821,3532938.0,10.308435275690002,17.46296593642,0.6689948481409633,17.46296593642,27.771401212110003
CCNA_R0077,3533067,-,1714,17394,11441,611,1714,3532938.0,10.308435275690002,17.46296593642,0.6689948481409633,17.46296593642,27.771401212110003
CCNA_03355,3535101,-,320,19428,9407,324,320,3534707.0,1.7669949788300003,3.2943801903190004,-1.1039009917236966,3.2943801903190004,1.527385211489
CCNA_03355,3535110,-,329,19437,9398,333,329,3534707.0,1.7669949788300003,3.2943801903190004,-1.1039009917236966,3.2943801903190004,1.527385211489
CCNA_03355,3535125,-,344,19452,9383,348,344,3534707.0,1.7669949788300003,3.2943801903190004,-1.1039009917236966,3.2943801903190004,1.527385211489
CCNA_03357,3535969,-,1188,20296,8539,1192,1188,3536406.0,2.0929729562338997,4.982674783864,-0.783908376998812,4.982674783864,2.8897018276301
CCNA_03357,3535977,-,1196,20304,8531,1200,1196,3536406.0,2.0929729562338997,4.982674783864,-0.783908376998812,4.982674783864,2.8897018276301
CCNA_03358,3536061,+,1280,20388,8447,1284,1280,3536406.0,2.0929729562338997,4.982674783864,-0.783908376998812,4.982674783864,2.8897018276301
CCNA_03905,3540545,-,5764,19911,3963,1909,3963,3540502.0,0.5538957527830006,2.6031418412720004,-0.3436691878908691,2.6031418412720004,2.049246088489
CCNA_03363,3541950,+,7169,18506,2558,2592,2558,3541923.0,0.17204300437623996,0.12426359352356,1.1899082818553524,0.12426359352356,0.29630659789979996
CCNA_03367,3544502,+,7438,15954,6,40,6,3544954.0,0.40338817561260004,0.1723042682284,1.6837949429066892,0.1723042682284,0.575692443841
CCNA_03369,3546114,-,5826,14342,1606,1572,1606,3545806.0,0.2627964802607,0.35372389199099996,0.7845177262556741,0.35372389199099996,0.6165203722517
CCNA_03371,3547229,-,4711,13227,2721,1161,2721,3547102.0,0.18614838479200013,0.8388943385269999,0.2860334203797127,0.8388943385269999,1.025042723319
CCNA_03371,3547236,-,4704,13220,2728,1154,2728,3547102.0,0.18614838479200013,0.8388943385269999,0.2860334203797127,0.8388943385269999,1.025042723319
CCNA_03372,3547570,-,4370,12886,3062,820,3062,3547102.0,0.18614838479200013,0.8388943385269999,0.2860334203797127,0.8388943385269999,1.025042723319
CCNA_03373,3547674,+,4266,12782,3166,716,3166,3547688.0,0.1613109540913,0.1345203578298,1.0814633897038297,0.1345203578298,0.2958313119211
CCNA_03374,3548375,+,3565,12081,3867,15,3565,3548710.0,0.16120982495989988,0.4522780098211,0.43160067469398994,0.4522780098211,0.6134878347809999
